seller_id,num_of_orders,total_revenue,avg_delivery_time,avg_review,revenue_group,rank_by_delivery
48efc9d94a9834137efd9ea76b065a38,33,345.6,10.793636363636363,5.0,low,119.0
41c2bad7229b0c25e6becf179ebf63ff,20,782.0,4.693,4.95,low,1.0
02f5837340d7eb4f653d676c7256523a,30,3883.05,9.659333333333333,4.833333333333333,low,78.0
d13e50eaa47b4cbe9eb81465865d8cfc,66,7073.05,5.039242424242424,4.818181818181818,medium,1.0
42fa4ee7240e9b8eb4576358ec142ba7,21,3646.7,6.931904761904762,4.809523809523809,low,14.0
b410bdd36d5db7a65dcd42b7ead933b8,42,7368.9,9.201904761904762,4.809523809523809,medium,44.0
83e197e95a1bbabc8c75e883ed016c47,46,6574.1900000000005,10.443260869565217,4.804347826086956,medium,90.0
d9bd94811c3338dceb4181f3dbc0c73e,54,6911.02,8.040925925925926,4.796296296296297,medium,12.0
5a93f3ab0ef4c84ed5e1b5dbf23978bc,37,2276.47,15.25162162162162,4.783783783783784,low,241.0
7ade73f1b9b4e965f9009a4c3a7e2c15,26,1835.3000000000002,9.665384615384616,4.769230769230769,low,79.0
5bffbafbb22daf6d3bfc216a46db8708,21,5239.7,8.653809523809525,4.761904761904762,medium,29.0
79ed755314cfe6df0daef2c6cd3022cd,22,3547.7000000000003,9.141363636363637,4.7272727272727275,low,59.0
3785b653b1b82de85ab47dd139938091,21,1552.0,11.928571428571429,4.714285714285714,low,156.0
671585f5a2af58b6e276bc01003c0d2b,27,1244.0,5.587777777777778,4.703703703703703,low,3.0
02ecc2a19303f05e59ce133fd923fff7,20,5024.29,11.404,4.7,medium,118.0
013900e863eace745d3ec7614cab5b1a,23,1619.7,12.194347826086958,4.695652173913044,low,161.0
d566c37fa119d5e66c4e9052e83ee4ea,64,5031.9,5.8225,4.6875,medium,2.0
18e694e0e48ed6f7aa3f24aade5fd697,31,701.54,6.0122580645161285,4.67741935483871,low,6.0
376a891762bbdecbc02b4b6adec3fdda,57,6406.23,12.221052631578948,4.666666666666667,medium,145.0
6b15924333bd1a741595fe981ea04822,21,614.3199999999999,7.78047619047619,4.666666666666667,low,31.0
0bb738e4d789e63e2267697c42d35a2d,29,2308.4,12.08607142857143,4.655172413793103,low,159.0
42ef3192a9ff87a22d1867b74b3ee205,23,1354.0900000000001,9.309565217391304,4.6521739130434785,low,67.0
5f3ae9136c875522250f8184f253413a,42,1143.05,7.862380952380953,4.642857142857143,low,35.0
960945e1a9535cbc0cd6ddd35fbe7ae8,28,3381.73,6.186785714285714,4.642857142857143,low,7.0
d1b65fc7debc3361ea86b5f14c68d2e2,39,11413.17,9.192051282051283,4.641025641025641,high,15.0
116ccb1a1604bc88e4d234a8c23f33de,61,2004.89,9.046557377049181,4.639344262295082,low,57.0
31561f325664a8a7aba4c8d0c3a9b3db,36,2702.19,7.3886111111111115,4.638888888888889,low,18.0
ac3508719a1d8f5b7614b798f70af136,99,12196.44,9.477272727272727,4.636363636363637,high,23.0
516e7738bd8f735ac19a010ee5450d8d,74,6463.19,8.832972972972973,4.635135135135135,medium,34.0
6061155addc1e54b4cfb51c1c2a32ad8,27,15653.4,5.935185185185185,4.62962962962963,high,1.0
1771297ac436903d1dd6b0e9279aa505,27,2833.2200000000003,9.51925925925926,4.62962962962963,low,74.0
cc3d14116804f7209f3884f6367f1152,27,5477.8,12.827037037037037,4.62962962962963,medium,167.0
718539d38d07dd351c76db862760e2e2,35,1273.01,8.636285714285714,4.628571428571429,low,48.0
1bb2bdb95f4841f1bba2c0d2cd83d3c9,78,4885.8099999999995,12.418076923076923,4.628205128205129,medium,149.0
33a17d60c64393351ebf1ef860f4e0f2,43,8152.4800000000005,10.61279069767442,4.627906976744186,medium,95.0
ed4311e67debd72b8610a5347a743087,24,3496.0,7.826250000000001,4.625,low,33.0
d4e12e7884759a14fa0f5f896c791cae,29,1400.0,8.423103448275862,4.620689655172414,low,45.0
1c40343cc5d18c2d8248ac2f3366de34,21,2461.41,7.482857142857144,4.619047619047619,low,20.0
080199a181c46c657dc5aa235411be3b,78,14324.710000000001,8.087564102564103,4.615384615384615,high,6.0
95ec4458365c4d11f452ccf538377619,26,1819.43,6.221923076923077,4.615384615384615,low,8.0
6e386f64c84e482f0b9abf960797ee1b,28,11921.6,10.291428571428572,4.607142857142857,high,52.0
1caf283236cd69af44cbc09a0a1e7d32,33,917.6,13.81,4.606060606060606,low,213.0
808d4348b916efa08e766ebad39f61eb,20,712.95,7.961499999999999,4.6,low,38.0
6338ea67c41078a46ad99cc009654956,35,2153.39,12.699142857142858,4.6,low,176.0
bf3c6d2a28b2b5501e6c15448982dcc9,35,3956.5,11.815714285714286,4.6,low,153.0
02f623a8eb246f3c5f7c2f96462654e6,42,5790.0,8.531428571428572,4.595238095238095,medium,22.0
594f9aaa48e5bf431f011ddc5669b0d5,37,3248.8,7.786756756756757,4.594594594594595,low,32.0
f0837c8d71434931d9e38e7b79234797,22,4596.9,11.822727272727274,4.590909090909091,medium,130.0
a3dd39f583bc80bd8c5901c95878921e,34,4607.81,12.463235294117647,4.588235294117647,medium,152.0
289cdb325fb7e7f891c38608bf9e0962,109,13410.55,6.729266055045872,4.587155963302752,high,3.0
d9a84e1403de8da0c3aa531d6d108ba6,53,1385.3,7.519622641509434,4.584905660377358,low,21.0
e5e33c0d8e7e002f398f5dc4cbbb338f,26,6494.9,12.065,4.576923076923077,medium,140.0
8d79c8a04e42d722a75097ce5cbcf2ef,26,2627.82,19.17269230769231,4.576923076923077,low,261.0
744dac408745240a2c2528fb1b6028f3,78,22322.6,11.029615384615385,4.576923076923077,high,76.0
5b925e1d006e9476d738aa200751b73b,59,7342.5,10.690508474576271,4.576271186440678,medium,98.0
679769a98cfcc6da877c8486ff1c13f3,21,7029.0,9.536666666666667,4.571428571428571,medium,49.0
d1ef48b38baca7e831711c4a0aeb398f,28,1439.13,9.91,4.571428571428571,low,85.0
e882b2a25a10b9c057cc49695f222c19,56,51720.270000000004,9.6,4.571428571428571,high,25.0
f4db9b37944bcb8873e6b456ee190bbf,21,3409.78,13.153333333333332,4.571428571428571,low,191.0
c864036feaab8c1659f65ea4faebe1da,58,10454.2,12.280517241379311,4.568965517241379,high,118.0
c66dccfb3f109511246da627dd5a2498,44,12182.55,11.344318181818181,4.568181818181818,high,87.0
a5cba26a62b8b4d0145b68b841e62e7f,53,14438.84,13.183962264150944,4.566037735849057,high,159.0
10076e5788b8ee532724bcd460baf762,23,821.48,10.033478260869567,4.565217391304348,low,87.0
6df688df543f90e9b38f4319e75a9d88,39,1891.76,7.936666666666666,4.564102564102564,low,37.0
729b2d09b2a0bdab221076327f13d050,48,1805.21,12.483333333333334,4.5625,low,169.0
43f8c9950d11ecd03a0304a49e010da6,41,4249.59,11.498536585365853,4.560975609756097,medium,122.0
f7496d659ca9fdaf323c0aae84176632,25,4837.67,12.4276,4.56,medium,150.0
1dc2de47ee26a0a5b12dc14fd6dc0dea,25,1670.3,14.61,4.56,low,234.0
e49c26c3edfa46d227d5121a6b6e4d37,34,3624.35,11.61970588235294,4.5588235294117645,low,147.0
d921b68bf747894be13a97ae52b0f386,77,15645.8,9.974545454545455,4.558441558441558,high,38.0
12b9676b00f60f3b700e83af21824c0e,132,26177.0,14.890681818181818,4.553030303030303,high,216.0
7f7b8245c336066a1f9933c359f11d77,38,2094.36,8.170789473684211,4.552631578947368,low,41.0
080102cd0a76b09e0dcf55fcacc60e05,121,5536.65,9.952809917355372,4.545454545454546,medium,66.0
916c9de0b5ad957346eeeb12f332687e,22,5336.5,8.834545454545454,4.545454545454546,medium,35.0
834f3294fba9f932f56edc879193f925,66,39907.5,14.29621212121212,4.545454545454546,high,192.0
2a5b78b41cd05baeac8df54c6606b92c,46,15554.279999999999,9.040000000000001,4.543478260869565,high,13.0
9b00ed88b7fdb95d6ff76e27c1b52d16,46,1567.88,9.40413043478261,4.543478260869565,low,70.0
9d4db00d65d7760644ac0c14edb5fd86,96,9802.82,8.071458333333334,4.541666666666667,high,5.0
2ff97219cb8622eaf3cd89b7d9c09824,87,4339.1,8.974942528735633,4.540229885057471,medium,38.0
4bfc7a4a1cf8d4d2121c27422d9e50b5,26,8124.4,8.018076923076922,4.538461538461538,medium,11.0
0432ead42b6c8a0bdf68154add917fdf,82,7574.400000000001,8.895121951219512,4.536585365853658,medium,37.0
c68fb906c8f4b4b946d8386bfa6e5467,43,4377.65,10.778139534883723,4.534883720930233,medium,101.0
fde0cc9ea29c8ccfc0a2c22256a58c71,34,3823.0,8.415588235294118,4.529411764705882,low,44.0
9de4643a8dbde634fe55621059d92273,72,17560.34,14.635972222222222,4.527777777777778,high,207.0
b1ac6ea7895bc3dd6f0f6f4abbdd2821,38,2962.0,10.180263157894737,4.526315789473684,low,97.0
b6d44737c043328708f6749c2dbe50bd,61,5284.6,8.212131147540983,4.524590163934426,medium,17.0
b347677812ea483b0f528eaf8cbc09b7,21,7288.99,13.22095238095238,4.523809523809524,medium,176.0
7c5b05cbdb5542049f38d90d7815b97d,21,993.97,7.548571428571429,4.523809523809524,low,22.0
bccf933e006e9b94a6184af782963e77,44,4012.75,11.6175,4.5227272727272725,low,146.0
725c32fa80c2faacc4fc88450d27314e,87,7679.0,8.99183908045977,4.517241379310345,medium,39.0
709e16e2b25c7474d980076c6bfc4806,60,5151.9,10.642333333333333,4.516666666666667,medium,96.0
dbd66278cbfe1aa1000f90a217ca4695,84,4901.7,9.245238095238095,4.511904761904762,medium,45.0
f615fe7efbef0f4f08fd3086bc7a3e60,22,2061.37,7.5613636363636365,4.5,low,23.0
d66c305afaec317ebee552073a674429,38,4126.59,9.693947368421053,4.5,medium,55.0
d8c7ba53e7e38711eaef8c2849d6d2e1,22,1190.87,8.10909090909091,4.5,low,39.0
7901646fdd36a55f564ffaf2dbccaaf7,22,11857.08,9.82409090909091,4.5,high,33.0
66922902710d126a0e7d26b0e3805106,149,14187.3,11.16751677852349,4.496644295302014,high,78.0
0ffa40d54288e4f3499b8780dd0f144f,33,2162.8,13.53969696969697,4.484848484848484,low,203.0
cd6efc47efaabf134f8bdb654e10b4f1,31,4158.55,8.59258064516129,4.483870967741935,medium,25.0
0ebd97a106433a45a4aebe57c1799778,31,3046.8,9.436774193548388,4.483870967741935,low,71.0
f67efa3f0b6761102a7f8c6b7b571f5d,31,5188.68,9.979032258064517,4.483870967741935,medium,69.0
cce6ab8d1682639fe45ab70234f1665f,58,2282.7,15.16741379310345,4.482758620689655,low,239.0
fa40cc5b934574b62717c68f3d678b6d,303,15880.48,11.314290429042904,4.481848184818482,high,86.0
42b729f859728f5079499127a9c2ef37,102,4047.16,7.840098039215686,4.480392156862745,low,34.0
4371b634e0efc0e22b09b52907d9d469,100,8128.0,10.886,4.48,medium,105.0
e48b04bf1aa1ef711caebeb7aede6180,25,3187.1000000000004,10.544,4.48,low,111.0
b2a6d334e2833acea353624840e25a0e,25,1650.98,10.79,4.48,low,118.0
8cc6a0e5738e61a87b03c78b2ba9db4b,23,13272.7,16.772608695652174,4.478260869565218,high,248.0
acce39e832338debb07b02385cde5967,44,4748.1,7.047499999999999,4.4772727272727275,medium,5.0
5cf13accae3222c70a9cac40818ae839,147,14198.400000000001,10.661836734693876,4.476190476190476,high,57.0
c72de06d72748d1a0dfb2125be43ba63,21,17522.0,9.696190476190477,4.476190476190476,high,30.0
f181738b150df1f37cb0bd72e705b193,36,5529.7,9.318888888888889,4.472222222222222,medium,46.0
527801b552d0077ffd170872eb49683b,89,17833.899999999998,12.86573033707865,4.47191011235955,high,145.0
0509040ea3fe50071181bbc359eb7738,85,3452.55,11.559058823529412,4.470588235294118,low,142.0
715bbd5ba4e6b74cb0d2f29eb45058b0,62,4043.3,11.924032258064516,4.467741935483871,low,155.0
e38db885400cd35c71dfd162f2c1dbcf,30,2066.8,12.858666666666666,4.466666666666667,low,181.0
c003204e1ab016dfa150abc119207b24,195,24904.29,9.627333333333333,4.466666666666667,high,28.0
c3cfdc648177fdbbbb35635a37472c53,274,42621.19,9.61689781021898,4.463503649635037,high,27.0
55a5b51f93f2b70ea513f5a047b0262a,39,4002.3,13.73974358974359,4.461538461538462,low,210.0
cac876b37d3abcd6bd76caca30277996,26,2161.87,10.055384615384614,4.461538461538462,low,89.0
ba143b05f0110f0dc71ad71b4466ce92,83,5998.7,10.241566265060241,4.457831325301205,medium,81.0
7b1222c3624aa89b9558b50a2594188c,22,10103.52,17.665,4.454545454545454,high,253.0
65febd49fd28ec955651299159b1f527,33,4136.71,6.68,4.454545454545454,medium,3.0
cc5a78bbad32776dc4e3af205218368c,33,4269.18,8.184242424242424,4.454545454545454,medium,15.0
9d5a9018aee56acb367ba9c3f05d1d6a,66,10119.98,15.023484848484848,4.454545454545454,high,220.0
6cd68b3ed6d59aaa9fece558ad360c0a,148,11069.67,10.507432432432433,4.452702702702703,high,55.0
6c7d50c24b3ccd2fd83b44d8bb34e073,111,8302.36,12.29972972972973,4.45045045045045,medium,148.0
9646c3513289980f17226a2fc4720dbd,69,2964.4,11.20072463768116,4.449275362318841,low,132.0
75fbb52eda0cbc24f479d3b2fbfa8d3e,38,1094.19,13.753421052631579,4.447368421052632,low,211.0
8a130737016f838139d31878787a39c9,56,4222.03,10.188928571428573,4.446428571428571,medium,79.0
8ae520247981aa06bc94abddf5f46d34,65,16320.99,10.978923076923078,4.446153846153846,high,71.0
aba1721a889e04decc910aa13b768ef4,83,14103.3,9.32590361445783,4.445783132530121,high,20.0
ffc470761de7d0232558ba5e786e57b7,27,1529.13,9.739259259259258,4.444444444444445,low,80.0
325f3178fb58e2a9778334621eecdbf9,36,981.6999999999999,6.405,4.444444444444445,low,9.0
febab0275244b9a49a623f0bd613ca2f,106,7094.82,8.647830188679245,4.443396226415095,medium,28.0
edb1ef5e36e0c8cd84eb3c9b003e486d,165,79144.9,11.897636363636362,4.442424242424242,high,108.0
25e6ffe976bd75618accfe16cefcbd0d,105,11432.62,10.083238095238094,4.438095238095238,high,42.0
7e26c750b4cb9f6766f58265ff9ebe95,23,1344.3,9.229565217391304,4.434782608695652,low,62.0
0ea22c1cfbdc755f86b9b54b39c16043,226,10347.9,10.934159292035398,4.433628318584071,high,68.0
c8b3445d737de6befde0c88ede534a5e,30,3149.04,11.699333333333334,4.433333333333334,low,150.0
eeb6de78f79159600292e314a77cbd18,81,43291.84,12.101851851851851,4.432098765432099,high,112.0
1eade46fba20122dc4aefb379f8c636b,58,3635.37,12.374137931034484,4.431034482758621,low,164.0
612170e34b97004b3ba37eae81836b4c,107,23065.02,10.987943925233646,4.429906542056075,high,72.0
7299e27ed73d2ad986de7f7c77d919fa,335,34107.44,11.298089552238807,4.429850746268657,high,85.0
323ce52b5b81df2cd804b017b7f09aa7,28,2294.4,16.413214285714286,4.428571428571429,low,250.0
31344c16881c08a8a72c6d2eb29918c1,42,9365.8,15.69547619047619,4.428571428571429,medium,238.0
3d5d0dc7073a299e31fa718ce1bc00b6,21,674.8,8.492380952380952,4.428571428571429,low,46.0
bf00385a5f7fc1ef39a13c2e9ee50a5f,28,855.4,5.7725,4.428571428571429,low,4.0
0d33a55da925bbf1ff02af5f6059fc7f,21,519.3,8.200476190476191,4.428571428571429,low,42.0
1b938a7ec6ac5061a66a3766e0e75f90,28,3800.9,11.120357142857143,4.428571428571429,low,130.0
b372ee768ed69e46ca8cdbd267aa7a38,63,12665.0,12.494603174603174,4.428571428571429,high,128.0
d57e18d5f73c7ccb7f7339b61166898d,61,3187.7,9.21327868852459,4.426229508196721,low,61.0
aced59e9b31ef866a94f9e7f29d8d418,61,7268.5,9.737049180327869,4.426229508196721,medium,58.0
2dee2ce60de9709b1a24083217181a1f,54,7784.5,14.143333333333333,4.425925925925926,medium,212.0
f41ce2e25237f9092cd8e6e7516c7a2f,26,1961.9,8.769615384615385,4.423076923076923,low,54.0
77a515caa36327151d1cc6c32a9f00e1,26,2217.39,10.337692307692306,4.423076923076923,low,103.0
ba90964cff9b9e0e6f32b23b82465f7b,38,44212.5,10.01842105263158,4.421052631578948,high,40.0
78c99c6dff4eeae5be99bf635ed21e3f,31,2030.88,13.445806451612903,4.419354838709677,low,200.0
57e632711dec9ec14ca7546769483e7e,62,6439.96,10.925161290322581,4.419354838709677,medium,107.0
9baf5cb77970f539089d09a38bcec5c3,31,5989.68,15.171612903225807,4.419354838709677,medium,231.0
7b07b3c7487f0ea825fc6df75abd658b,91,9259.47,9.585604395604395,4.417582417582418,medium,53.0
7ecd59e5e20407131822c1a68ac59c1f,24,1466.71,17.2075,4.416666666666667,low,255.0
3586b8580d9c917874e053a1bb37b5ff,36,1524.6999999999998,13.62,4.416666666666667,low,206.0
a3f0b55de503387383c7b1de3ad7f678,24,4348.400000000001,10.704583333333332,4.416666666666667,medium,99.0
3504c0cb71d7fa48d967e0e4c94d59d9,53,2349.94,7.327547169811321,4.415094339622642,low,17.0
8bb48dc19fccaa8613b6229bf7f452a2,82,4215.12,11.475731707317074,4.414634146341464,medium,120.0
26d8a1c7c75d513045798992ead43aa2,34,5937.13,12.723235294117647,4.411764705882353,medium,164.0
fc906263ca5083d09dce42fe02247800,112,4417.9,9.400089285714285,4.410714285714286,medium,48.0
d23019c84ffae2d5ef2270367b8605fc,39,29205.1,11.277948717948718,4.410256410256411,high,84.0
33a6f4b1e7cdc205511e76ba1b6e0186,105,10295.01,8.502190476190476,4.40952380952381,high,9.0
4da0e408c99d2fdc2126dc9fce518060,44,3183.7000000000003,9.280909090909091,4.409090909090909,low,64.0
730937bf88cb151eb2eb849f642fc213,22,2821.2,6.471818181818182,4.409090909090909,low,10.0
503c1de08ae81a2d86f17951b204db55,22,4906.99,13.489090909090908,4.409090909090909,medium,194.0
5670f4db5b62c43d542e1b2d56b0cf7c,22,6630.09,8.533181818181818,4.409090909090909,medium,23.0
5f5b43b2bffa8656e4bc6efeb13cc649,27,3677.2,13.945925925925927,4.407407407407407,low,219.0
5f1dc28029d2c244352a68107ec2b542,59,2710.4,9.554745762711864,4.406779661016949,low,75.0
643214e62b870443ccbe55ab29a4dccf,64,3197.23,9.62625,4.40625,low,77.0
aafe36600ce604f205b86b5084d3d767,129,9251.4,12.49875968992248,4.403100775193798,medium,154.0
87142160b41353c4e5fca2360caf6f92,303,31061.08,10.93957095709571,4.402640264026402,high,69.0
b2ac621f0d0322434d04a12b078b9369,30,9575.5,14.671,4.4,medium,225.0
058fd0aa2bfdb2274e05e1ae971dabb6,60,7549.9,10.141666666666667,4.4,medium,77.0
bd4889b5e9133b35b66e42a8665cea5c,35,6119.0,10.537428571428572,4.4,medium,92.0
1e8b33f18b4f7598d87f5cbee2282cc2,120,17071.760000000002,7.841166666666667,4.4,high,4.0
fe2032dab1a61af8794248c8196565c9,288,64445.81,10.599444444444444,4.399305555555555,high,56.0
ef0ace09169ac090589d85746e3e036f,128,16105.400000000001,12.821640625,4.3984375,high,143.0
a3a38f4affed601eb87a97788c949667,246,25819.84,12.502317073170733,4.3983739837398375,high,129.0
70eea00b476a314817cefde4aad4f89a,103,30894.95,13.320873786407766,4.398058252427185,high,167.0
91f848e9f4be368f4318775aac733370,58,5483.62,9.991896551724137,4.396551724137931,medium,70.0
381c83fdca332ea6afd896da20bf6e4a,46,7355.8,12.691739130434783,4.391304347826087,medium,163.0
0ed6ce5d87fd9c69eaacaeb778d67235,41,2011.53,15.209756097560977,4.390243902439025,low,240.0
c6bda72e4dbf5c5866b13cb1810c6d03,59,14059.380000000001,10.20728813559322,4.389830508474576,high,48.0
7b0df942f46435babab05d49b744b2c4,31,21311.91,10.998709677419354,4.387096774193548,high,73.0
ccf8813e5a7d6c84d865cd38bfc2b130,26,2635.5,11.431153846153846,4.384615384615385,low,137.0
20d83f3ef0e6925fd74bfd59170babf7,39,2863.7,8.949230769230768,4.384615384615385,low,56.0
c70c1b0d8ca86052f45a432a38b73958,255,35566.32,8.125764705882354,4.3843137254901965,high,8.0
0df3984f9dfb3d49ac6366acbd3bbb85,86,9891.49,9.546279069767442,4.383720930232558,high,24.0
d12c926d74ceff0a90a21184466ce161,76,3850.2799999999997,8.724605263157896,4.381578947368421,low,52.0
6edacfd9f9074789dad6d62ba7950b9c,205,13016.3,9.093317073170732,4.380487804878049,high,14.0
01fdefa7697d26ad920e9e0346d4bd1b,127,14712.630000000001,10.775590551181102,4.377952755905512,high,62.0
