seller_id,num_of_orders,total_revenue,avg_delivery_time,avg_review,revenue_group,rank_by_delivery
2a84855fd20af891be03bc5924d2b453,154,14970.1,8.622272727272726,4.376623376623376,high,10.0
f62d7bb4a613ec758a03342d46b580b2,32,24665.0,13.8725,4.375,high,177.0
2e13c71026e1a39ba5cc1b86dcb679aa,24,3793.0,10.57375,4.375,low,112.0
3340ef1913fb70d28420f6ceb685c339,32,6731.150000000001,16.7134375,4.375,medium,244.0
2199e7fe213c16213bf5d6a7eadc9a5d,24,3767.29,10.777916666666668,4.375,low,116.0
fa1c13f2614d7b5c4749cbc52fecda94,574,189649.54,13.276811846689895,4.372822299651568,high,163.0
1838dd9b8977065acf51d95e0053ea7a,62,2750.5,12.791290322580647,4.370967741935484,low,177.0
dee656f0f566ed1aa85bd137c943f08f,92,6212.08,12.595,4.369565217391305,medium,159.0
d650b663c3b5f6fb392b6326366efa9a,57,18335.9,9.836842105263159,4.368421052631579,high,34.0
282f23a9769b2690c5dda22e316f9941,98,6464.28,11.22173469387755,4.36734693877551,medium,114.0
0241d4d5d36f10f80c644447315af0bd,235,31062.7,10.874170212765957,4.365957446808511,high,67.0
2b3e4a2a3ea8e01938cabda2a3e5cc79,52,23629.15,8.77576923076923,4.365384615384615,high,11.0
9f505651f4a6abe901a56cdc21508025,389,25715.88,8.093213367609254,4.365038560411311,high,7.0
08633c14ef2db992c11f840f04fad4cd,74,7644.3,9.95608108108108,4.364864864864865,medium,67.0
7e93a43ef30c4f03f38b393420bc753a,318,165751.5,11.221603773584905,4.364779874213837,high,82.0
5160d23075764e18e07c1f4a87fad743,33,2359.0,9.303939393939395,4.363636363636363,low,66.0
54a1852d1b8f10312c55e906355666ee,196,16806.47,11.558163265306122,4.362244897959184,high,95.0
4b9750c8ad28220fe6702d4ecb7c898f,216,15766.5,9.339351851851852,4.361111111111111,high,21.0
5debea795b07621e1f90532e18f96145,25,1883.78,10.3472,4.36,low,104.0
c0563dd588b775f2e37747ef6ad6c92c,28,3697.2000000000003,10.859285714285715,4.357142857142857,low,122.0
8c16d1f32a54d92897cc437244442e1b,107,5244.6,11.028130841121495,4.355140186915888,medium,109.0
42bde9fef835393bb8a8849cb6b7f245,34,7574.0,10.37205882352941,4.352941176470588,medium,88.0
1d4587203296c8f4ad134dc286fa6db0,40,2287.5,9.46325,4.35,low,72.0
259f7b5e6e482c230e5bfaa670b6bb8f,135,8333.24,8.696444444444444,4.348148148148148,medium,30.0
fd386aa7bed2af3c7035c65506c9b4a3,69,2304.15,8.562463768115942,4.3478260869565215,low,47.0
06df0c10d34e459d9672bc77388742eb,26,9070.0,10.082307692307692,4.346153846153846,medium,74.0
7d456afc660226829370f3173d14520c,55,8456.25,8.502545454545455,4.345454545454546,medium,21.0
3361277dc30b7cccdb0c286b24219756,29,3905.05,13.247241379310346,4.344827586206897,low,195.0
240b9776d844d37535668549a396af32,35,13332.09,11.35742857142857,4.3428571428571425,high,89.0
b561927807645834b59ef0d16ba55a24,85,4501.99,12.612235294117646,4.341176470588235,medium,160.0
6b90f847357d8981edd79a1eb1bf0acb,44,3258.08,5.581818181818182,4.340909090909091,low,2.0
530ec6109d11eaaf87999465c6afee01,94,12682.11,10.851702127659575,4.340425531914893,high,66.0
17f51e7198701186712e53a39c564617,56,48019.0,23.242142857142856,4.339285714285714,high,263.0
1554a68530182680ad5c8b042c3ab563,242,28457.55,14.102975206611571,4.338842975206612,high,185.0
cab85505710c7cb9b720bceb52b01cee,198,10944.8,10.08510101010101,4.338383838383838,high,43.0
d98eec89afa3380e14463da2aabaea72,166,6893.55,8.363012048192772,4.337349397590361,medium,19.0
80e6699fe29150b372a0c8a1ebf7dcc8,95,11017.16,11.488105263157893,4.336842105263158,high,94.0
3f3486b61f45078d4f31ee5e43d8c5bb,39,3769.73,13.880769230769232,4.333333333333333,low,214.0
cb8bcce248bb1fb274ba762d8b971456,66,9152.4,12.631212121212121,4.333333333333333,medium,162.0
bd697db56ff8e7c9cd1abeb7f72029b2,21,2869.79,10.884285714285713,4.333333333333333,low,123.0
a5a1bfcf728ab0e19182959cf0771ee4,21,1812.96,13.414285714285715,4.333333333333333,low,197.0
f680f85bee2d253556ac91be391d2c82,45,5183.92,9.749333333333333,4.333333333333333,medium,59.0
34d1ca11b242c0fee2c834ae8d788566,39,12841.97,12.775384615384615,4.333333333333333,high,140.0
1f1bb1f0859883505541bdd6606193e5,27,16040.84,13.977777777777776,4.333333333333333,high,180.0
640e21a7d01df7614a3b4923e990d40c,115,7528.89,10.31991304347826,4.3304347826086955,medium,87.0
9616352088dcf83a7c06637f4ebf1c80,91,5643.099999999999,12.43967032967033,4.329670329670329,medium,151.0
e333046ce6517bd8bb510291d44f0130,67,7159.0,10.094029850746267,4.3283582089552235,medium,76.0
25cf099de44674fde97473224f9d59ab,49,1644.36,9.499183673469389,4.326530612244898,low,73.0
406822777a0b9eb5c50e442dd4cd3ec5,43,3488.19,12.939767441860464,4.325581395348837,low,187.0
83deb69e889cf80f82be1dc6d5f2d486,40,5363.01,15.945249999999998,4.325,medium,240.0
c9aafcd0621b2207c10e32c649cada4d,40,2671.26,8.712250000000001,4.325,low,50.0
14d7985702e72162bbf13b6beb74ab2b,37,3887.0,11.057837837837837,4.324324324324325,low,129.0
bacb1f0ed56ad24198f5810d2b3fe9a5,37,5859.150000000001,9.877027027027026,4.324324324324325,medium,62.0
b90e891671cffd9557f33a97dc523645,34,4449.0,7.635882352941176,4.323529411764706,medium,8.0
dbc22125167c298ef99da25668e1011f,392,32788.22,11.417576530612244,4.321428571428571,high,90.0
37be5a7c751166fbc5f8ccba4119e043,260,53362.56,10.671076923076923,4.319230769230769,high,58.0
bfd27a966d91cfaafdb25d076585f0da,113,19180.0,12.474070796460177,4.31858407079646,high,126.0
abcd2cb37d46c2c8fb1bf071c859fc5b,44,4817.32,13.893181818181818,4.318181818181818,medium,208.0
b8bc237ba3788b23da09c0f1f3a3288c,44,13426.710000000001,11.626818181818182,4.318181818181818,high,98.0
e9511df20ccd82658a30c37b7fb343af,22,2096.6,9.758181818181818,4.318181818181818,low,81.0
d624126b9206f595fb3fbb6ba03b28a8,22,6838.9,11.455,4.318181818181818,medium,119.0
e63e8bfa530fb16910dd6956e592bb81,41,1282.8,9.378780487804878,4.317073170731708,low,69.0
23c38debaffe4a25a30fdbd9b586a13f,41,5382.18,11.482682926829268,4.317073170731708,medium,121.0
05ff92fedb5be47920fea08e501238b9,57,21235.98,12.337719298245615,4.315789473684211,high,120.0
113e3a788b935f48aad63e1c41dac1bd,38,838.03,13.096052631578948,4.315789473684211,low,190.0
8581055ce74af1daba164fdbd55a40de,377,64081.52,13.069707446808511,4.315649867374005,high,154.0
ccc4bbb5f32a6ab2b7066a4130f114e3,181,71877.02,15.852872928176795,4.314917127071824,high,235.0
11305281b50fff20ae8bb473f8e11876,35,6528.7,13.579142857142857,4.314285714285714,medium,199.0
81a1104df0f08b59c68aa5b03cfe398e,70,8988.18,13.029428571428571,4.314285714285714,medium,172.0
de23c3b98a88888289c6f5cc1209054a,160,25823.68,10.8335,4.3125,high,65.0
670c26e0f1bf8d0576271d5cfaec6d2b,77,6250.1,14.281818181818183,4.311688311688312,medium,214.0
e7df4cd29ab5abab70fb0783ddb53987,23,9608.699999999999,10.156956521739131,4.304347826086956,high,45.0
ff063b022a9a0aab91bad2c9088760b7,92,11878.5,9.381521739130434,4.304347826086956,high,22.0
3078096983cf766a32a06257648502d1,56,7910.84,12.068035714285715,4.303571428571429,medium,141.0
de722cd6dad950a92b7d4f82673f8833,336,54976.4,12.619761904761905,4.303571428571429,high,132.0
e0a366315b1b726b6c7832d664c0f530,43,7400.09,7.975348837209302,4.3023255813953485,medium,10.0
620c87c171fb2a6dd6e8bb4dec959fc6,712,111092.8,12.846179775280898,4.301966292134831,high,144.0
750303a20e9c56b2a6bc45cdce0b897d,53,7876.0,14.10377358490566,4.30188679245283,medium,211.0
cfe94489ddd337d1e29e12f2a7205d10,20,2376.0,6.9215,4.3,low,13.0
e8b4225284fbb02d16f200513f1f395d,30,5638.62,10.222000000000001,4.3,medium,80.0
1fe5540d7c1c37a595fefbacd5570d9e,20,4537.6,11.861500000000001,4.3,medium,134.0
b74d1c09cb380e1d03a6f859c6f4224b,30,2174.61,10.780666666666667,4.3,low,117.0
850f4f8af5ea87287ac68de36e29107f,181,43449.39,10.124088397790056,4.298342541436464,high,44.0
994f04b3718c2bab35c2adfa8afecd2a,47,3289.8,14.034893617021277,4.297872340425532,low,223.0
b94cc9f10ddc85e4ba73a6f7974e7101,37,24096.3,10.237567567567568,4.297297297297297,high,49.0
0bae85eb84b9fb3bd773911e89288d54,136,7433.5599999999995,10.27889705882353,4.294117647058823,medium,84.0
ec8879960bd2221d5c32f8e12f7da711,34,3827.6000000000004,16.320588235294117,4.294117647058823,low,248.0
827f8f69dfa529c561901c4f2e0f332f,89,3348.5899999999997,13.425393258426965,4.292134831460674,low,198.0
048c2757535328e0d7dac690ad3c0aae,48,8707.48,17.80125,4.291666666666667,medium,253.0
c8417879a15366a17c30af34c798c332,24,1715.0,8.737916666666667,4.291666666666667,low,53.0
00ee68308b45bc5e2660cd833c3f81cc,132,20049.0,9.6325,4.287878787878788,high,29.0
52f9db5cfb423382a2fa5c9e39303202,21,1218.78,10.174285714285714,4.285714285714286,low,96.0
520b493b57809f446cb0a233bb3e25c7,63,3713.9,7.682222222222222,4.285714285714286,low,27.0
e6a69c4a27dfdd98ffe5aa757ad744bc,21,508.51,10.744285714285715,4.285714285714286,low,114.0
9596c870880d900012f2e8e6e30d06d7,21,7625.35,13.833809523809524,4.285714285714286,medium,206.0
30a2f535bb48308f991d0b9ad4a8c4bb,71,4781.2,8.21112676056338,4.28169014084507,medium,16.0
8bd0f31cf0a614c658f6763bd02dea69,32,4373.34,10.0921875,4.28125,medium,75.0
fad44952713764836814be105382aee5,32,5129.0,10.79375,4.28125,medium,103.0
8f119a0aee85c0c8fc534629734e94fd,75,3578.88,10.047066666666666,4.28,low,88.0
916748bc99315c2d202898ae58b1617e,25,369.40000000000003,10.4724,4.28,low,107.0
7008613ea464bad5cb9b83456e1e6a8f,122,7509.2,14.295819672131147,4.278688524590164,medium,216.0
5cbbd5a299cab112b7bf23862255e43e,36,2726.06,10.853611111111112,4.277777777777778,low,121.0
d6b1ce66b035a475f00c017792ff9769,90,12067.6,10.162333333333333,4.277777777777778,high,46.0
4c498c7345e89aebad651544829beca0,47,4570.27,10.828936170212767,4.276595744680851,medium,104.0
cb3dd9ce66268c7a3ca7241ac70ab58c,47,2688.33,14.026382978723404,4.276595744680851,low,222.0
59fb871bf6f4522a87ba567b42dafecf,123,21178.600000000002,11.998943089430893,4.276422764227642,high,109.0
7a67c85e85bb2ce8582c35f2203ad736,1137,138868.75,11.172066842568162,4.276165347405453,high,79.0
a1043bafd471dff536d0c462352beb48,700,99011.23,13.669257142857143,4.275714285714286,high,176.0
1a3df491d1c4f1589fc2b934ada68bf2,160,22607.3,14.8426875,4.275,high,214.0
f214d28e8d8e3ef068748498ccc2f813,51,2117.44,10.389411764705883,4.2745098039215685,low,106.0
b1a81260566c1bac3114a6d124413f27,51,8684.69,8.56549019607843,4.2745098039215685,medium,24.0
f5a590cf36251cf1162ea35bef76fe84,113,51232.78,11.744778761061948,4.274336283185841,high,102.0
46dc3b2cc0980fb8ec44634e21d2718e,497,120866.45,11.890623742454729,4.27364185110664,high,107.0
afe0067131b73e40875c9b6c10bd2e21,44,4950.6,15.590227272727274,4.2727272727272725,medium,236.0
dbb9b48c841a0e39e21f98e1a6b2ec3e,108,7186.85,9.817592592592591,4.268518518518518,medium,61.0
382229d1e840115ffe3dbf5ff460e417,45,4037.06,9.3,4.266666666666667,low,65.0
6b243f80ed07b10f0e8aa0f21a205f3c,79,6260.1,11.161645569620253,4.265822784810126,medium,112.0
669ae81880e08f269a64487cfb287169,160,13148.87,12.2120625,4.2625,high,115.0
e59aa562b9f8076dd550fcddf0e73491,69,30716.3,14.03376811594203,4.260869565217392,high,183.0
f8db351d8c4c4c22c6835c19a46f01b0,653,49732.2,9.886324655436448,4.2603369065849925,high,35.0
0885aaf116795758dfeb5f1032487bcd,27,2573.1000000000004,5.993333333333333,4.2592592592592595,low,5.0
e9779976487b77c6d4ac45f75ec7afe9,639,41872.94,9.783067292644757,4.256651017214398,high,31.0
1b4c3a6f53068f0b6944d2d005c9fc89,110,14321.5,14.586818181818181,4.254545454545455,high,204.0
3bdff180c7e1f6551a643b99c265a120,55,2958.3,10.129636363636363,4.254545454545455,low,93.0
f7720c4fa8e3aba4546301ab80ea1f1b,59,2075.45,10.994237288135592,4.254237288135593,low,127.0
17a053fcb14bd219540cbde0df490be0,122,39733.439999999995,11.79237704918033,4.254098360655738,high,103.0
f0b47fbbc6dee9aafe415a6e33051b3f,67,3766.92,10.125671641791044,4.253731343283582,low,92.0
94144541854e298c2d976cb893b81343,67,16855.280000000002,12.722238805970148,4.253731343283582,high,138.0
17e34d8224d27a541263c4c64b11a56b,245,51453.19,14.249877551020408,4.253061224489796,high,189.0
1c129092bf23f28a5930387c980c0dfc,199,9482.72,11.71321608040201,4.251256281407035,medium,128.0
a2e874074c877c5a05abae80ad6e488f,40,7355.0,19.2375,4.25,medium,260.0
624f4ece8da4aafb77699233d480f8ef,52,9046.0,13.627307692307692,4.25,medium,200.0
6288c69c4ce638e59925e59193f98b16,20,4196.8,9.6125,4.25,medium,54.0
432c37c9dfba871172ec162e20118b8c,44,2679.87,14.598409090909092,4.25,low,233.0
f84fa566034f5e8e880a07ec624c56af,89,4993.91,11.963370786516855,4.247191011235955,medium,137.0
d50d79cb34e38265a8649c383dcffd48,69,12892.43,13.20463768115942,4.246376811594203,high,160.0
6ec1a01e866584bb679eb9b098345919,29,3852.9300000000003,12.862758620689654,4.241379310344827,low,182.0
6d803cb79cc31c41c4c789a75933b3c7,58,8711.4,13.296551724137931,4.241379310344827,medium,181.0
1464afc72f696af775557a821c2e253f,29,1059.36,11.551379310344828,4.241379310344827,low,141.0
537eb890efff034a88679788b647c564,158,4617.9,9.141075949367089,4.2405063291139244,medium,42.0
73a63f72308aa20a46f4b1632018f196,25,7473.95,11.677999999999999,4.24,medium,125.0
15aac934c58d886785ac1b17953ea898,25,4353.9,14.308399999999999,4.24,medium,217.0
2e1c9f22be269ef4643f826c9e650a52,159,12089.75,9.887924528301888,4.238993710691824,high,37.0
c013e57c075a06e5b5c48ee03c525719,42,1971.55,9.19047619047619,4.238095238095238,low,60.0
412a4720f3e9431b4afa1476a1acddbe,21,2058.1,10.53,4.238095238095238,low,109.0
85d9eb9ddc5d00ca9336a2219c97bb13,492,14961.84,14.659430894308942,4.235772357723577,high,208.0
70c27847eca8195c983ed7e798c56743,77,12077.52,11.206883116883116,4.233766233766234,high,81.0
ebd2d60905fb58271facef5596b620d3,82,7713.02,12.99231707317073,4.2317073170731705,medium,171.0
8d956fec2e4337affcb520f56fd8cbfd,209,10971.69,9.269808612440192,4.229665071770335,high,17.0
4e17c65a516f69d023a2ae78b84f28d6,61,7639.26,13.331475409836067,4.229508196721311,medium,185.0
562fc2f2c2863ab7e79a9e4388a58a14,253,8599.27,11.273715415019764,4.229249011857707,medium,116.0
05f51e13da97139648b8125c31e5f51b,57,13100.31,12.50736842105263,4.228070175438597,high,130.0
7722b1df1b0e383e000397b2c11e3e19,132,7019.7,8.38719696969697,4.2272727272727275,medium,20.0
900ba814c251a692506d7834c1218441,84,27826.350000000002,12.33047619047619,4.226190476190476,high,119.0
4830e40640734fc1c52cd21127c341d4,204,9550.48,9.976470588235294,4.2254901960784315,medium,68.0
b4ffb71f0cb1b1c3d63fad021ecf93e1,142,6666.69,10.147394366197183,4.225352112676056,medium,78.0
4d6d651bd7684af3fffabd5f08d12e5a,360,42988.4,13.031805555555556,4.225,high,152.0
9add47bf45ce8e8c7db6b9cf670b1e09,40,4546.54,12.03575,4.225,medium,139.0
ce248b21cb2adc36282ede306b7660e5,63,13480.289999999999,15.687460317460317,4.222222222222222,high,231.0
57c764b4a836300be881e2ff86e449f9,27,1146.2,14.82,4.222222222222222,low,236.0
cbd996ad3c1b7dc71fd0e5f5df9087e2,154,7699.64,12.92292207792208,4.220779220779221,medium,168.0
86ccac0b835037332a596a33b6949ee1,177,15919.12,12.07909604519774,4.220338983050848,high,111.0
f7ba60f8c3f99e7ee4042fdef03b70c4,218,68130.0,13.405917431192659,4.220183486238532,high,171.0
3d8fa2f5b647373c8620330c4e077a9f,41,3350.73,9.075609756097561,4.219512195121951,low,58.0
b76dba6c951ab00dc4edf0a1aa88037e,155,2523.33,10.324193548387097,4.219354838709678,low,102.0
128639473a139ac0f3e5f5ade55873a5,520,11626.55,14.356153846153846,4.219230769230769,high,197.0
9b013e03b2ab786505a1d3b5c0756754,169,8591.61,8.598047337278107,4.218934911242603,medium,26.0
76d64c4aca3a7baf218bf93ef7fa768d,64,16911.8,10.97453125,4.21875,high,70.0
1b8356dabde1d35e17cef975c3f82730,55,3366.4,10.54018181818182,4.218181818181818,low,110.0
c731d18cea9bf687ffee82a241c25b11,23,3525.0,7.642173913043479,4.217391304347826,low,26.0
cea729054f157f5870bdd321a958d994,23,2296.2,7.132173913043478,4.217391304347826,low,16.0
a416b6a846a11724393025641d4edd5e,157,24930.24,12.492675159235668,4.2165605095541405,high,127.0
d94a40fd42351c259927028d163af842,97,13402.5,13.948865979381443,4.216494845360825,high,178.0
729f06993dac8e860d4f02d7088ca48a,93,19485.28,11.694193548387096,4.21505376344086,high,101.0
7681ef142fd2c19048da7430856b5588,56,31093.81,10.181607142857143,4.214285714285714,high,47.0
b32be1695eb7ec5f10f72d9610a12527,42,25577.0,12.468095238095238,4.214285714285714,high,125.0
b18dc380845b24038cfc48006478f099,42,7554.07,12.755952380952381,4.214285714285714,medium,165.0
b499c00f28f4b7069ff6550af8c1348a,145,9946.22,11.260551724137931,4.213793103448276,high,83.0
daeb5653dd96c1b11860f72209795012,38,1908.8999999999999,11.65,4.2105263157894735,low,148.0
3f995f07c49d0d55a99d5c54957f7d81,43,3955.7,9.594883720930232,4.209302325581396,low,76.0
f3b80352b986ab4d1057a4b724be19d0,86,9815.1,10.455697674418605,4.209302325581396,high,54.0
b83cedfb587e7911540e3f576d6917ce,24,2224.95,10.15875,4.208333333333333,low,95.0
31da954dc0855f2495c6310f70a2f931,29,4583.0,8.17344827586207,4.206896551724138,medium,13.0
056b4ada5bbc2c50cc7842547dda6b51,63,12073.41,12.634444444444444,4.2063492063492065,high,133.0
0db783cfcd3b73998abc6e10e59a102f,131,9040.5,11.626717557251908,4.206106870229007,medium,124.0
33ac3e28642ab8bda860a2f693000e78,34,3661.03,8.722058823529412,4.205882352941177,low,51.0
e26901d5ab434ce92fd9b5c256820a4e,197,11601.5,9.289340101522843,4.2030456852791875,high,19.0
b33e7c55446eabf8fe1a42d037ac7d6d,149,44215.17,16.277181208053694,4.201342281879195,high,244.0
955fee9216a65b617aa5c0531780ce60,1252,130693.82,10.749424920127796,4.2004792332268375,high,60.0
8ab42aa58097fd4668d60cc648225d5f,20,2616.75,10.36,4.2,low,105.0
8fdca8e349553f99bc738833a62c8802,20,881.85,10.906,4.2,low,124.0
0d85bbda9889ce1f7e63778d24f346eb,50,4143.8,15.2674,4.2,medium,232.0
ceaec5548eefc6e23e6607c5435102e7,195,50838.19,12.915641025641026,4.2,high,147.0
4e7c18b98d84e05cbae3ff0ff03846c2,80,9169.9,12.105,4.2,medium,143.0
c847e075301870dd144a116762eaff9a,40,14048.900000000001,16.429499999999997,4.2,high,245.0
3c487ae8f8d7542beff5788e2e0aea83,30,9385.699999999999,13.741666666666667,4.2,medium,203.0
b2ba3715d723d245138f291a6fe42594,320,47307.58,14.0380625,4.2,high,184.0
fdb9095204a334cd8872252ffec6f2db,46,8156.0,8.720217391304347,4.195652173913044,medium,32.0
3bb548e3cb7f70f28e3f11ee9dce0e59,46,7690.02,10.904782608695653,4.195652173913044,medium,106.0
7dc8c42cc750eeafea6c85712ffee9bf,41,6409.68,9.151219512195121,4.195121951219512,medium,43.0
