seller_id,num_of_orders,total_revenue,avg_delivery_time,avg_review,revenue_group,rank_by_delivery
32b8764b4ef628b53608fc34011fcc13,36,8884.0,11.231944444444444,4.194444444444445,medium,115.0
3d871de0142ce09b7081e2b9d1733cb1,1050,92207.0,13.50307619047619,4.193333333333333,high,173.0
8090490573c6c0aa343a7231ebcb8c86,26,3871.1200000000003,10.09153846153846,4.1923076923076925,low,91.0
8a432f4e5b471f8da497d7dc517666e2,94,7445.0,7.663510638297873,4.191489361702128,medium,9.0
53243585a1d6dc2643021fd1853d8905,345,215692.04,13.333217391304348,4.191304347826087,high,168.0
1127b7f2594683f2510f1c2c834a486b,110,6669.7,9.351727272727274,4.1909090909090905,medium,47.0
7e1fb0a3ebfb01ffb3a7dae98bf3238d,153,25703.53,15.412418300653593,4.189542483660131,high,228.0
7ea5bfa6c340f58f8e71fc1f0412b0d6,95,10713.42,12.43042105263158,4.189473684210526,high,122.0
4559697a8f7e637227c2eeaed843baff,37,3416.4,12.99945945945946,4.1891891891891895,low,189.0
3ade81dab5a172b88e1871c28ae05260,27,5204.6,14.345925925925926,4.185185185185185,medium,219.0
271c58a1d139c45eaf3316107c6d3a3b,27,3597.63,13.155925925925926,4.185185185185185,low,192.0
3db66a856d18a9cba7c9241fc5221c50,92,9408.4,16.1225,4.184782608695652,medium,241.0
6a8b085f816a1f75f92dbac6eb545f8f,125,5884.17,14.68824,4.184,medium,226.0
05d2173d43ea568aa0540eba70d2ca76,60,5554.68,14.459666666666667,4.183333333333334,medium,222.0
aac29b1b99776be73c3049939652091d,93,6578.6,14.910215053763439,4.182795698924731,medium,228.0
da8622b14eb17ae2831f4ac5b9dab84a,1286,157517.97,11.10715396578538,4.181959564541213,high,77.0
093805f8f2aeb63881444571e1f48f30,22,1215.79,8.274090909090908,4.181818181818182,low,43.0
efcd8d2104f1a05d028af7bad20d974b,44,2324.81,10.149090909090908,4.181818181818182,low,94.0
58f1a6197ed863543e0136bdedb3fce2,44,6833.0,10.302380952380952,4.181818181818182,medium,85.0
13d058e4eeac2ce8217660b2f8a05812,22,3739.78,11.40409090909091,4.181818181818182,low,136.0
ce27a3cc3c8cc1ea79d11e561e9bebb6,116,6911.56,10.07853448275862,4.181034482758621,medium,73.0
f262cbc1c910c83959f849465454ddd3,188,10144.87,9.021382978723404,4.180851063829787,high,12.0
218d46b86c1881d022bce9c68a7d4b15,374,52215.38,13.958342245989305,4.176470588235294,high,179.0
9c0e69c7bf2619675bbadf47b43f655a,148,31843.69,14.717972972972975,4.175675675675675,high,211.0
41b39e28db005d9731d9d485a83b4c38,183,16157.050000000001,12.218032786885246,4.174863387978142,high,116.0
6426d21aca402a131fc0a5d0960a3c90,23,1209.64,10.96391304347826,4.173913043478261,low,125.0
8b2492b7ff4468839593fafeed55bad9,29,3660.08,12.439655172413794,4.172413793103448,low,167.0
bd0389da23d89b726abf911cccc54596,87,7472.160000000001,13.634827586206896,4.172413793103448,medium,201.0
0691148aee60ca47977c187804f935ae,47,5868.51,11.940425531914894,4.170212765957447,medium,136.0
5a8e7d5003a1f221f9e1d6e411de7c23,136,10962.2,10.247279411764707,4.169117647058823,high,50.0
ce7d1888639e6fb06b2749cbfdac1ff7,78,11793.89,14.550897435897436,4.166666666666667,high,203.0
2bf6a2c1e71bbd29a4ad64e6d3c3629f,30,50628.9,13.650666666666666,4.166666666666667,high,175.0
8cbac7e12637ed9cffa18c7875207478,66,2955.98,13.940151515151515,4.166666666666667,low,218.0
974cf2cb8f4b7add98709c30df02fe10,30,2694.7,11.270000000000001,4.166666666666667,low,133.0
7e3f87d16fb353f408d467e74fbd8014,91,4653.09,12.572637362637362,4.164835164835165,medium,157.0
a17f621c590ea0fab3d5d883e1630ec6,61,2607.6,11.658688524590165,4.163934426229508,low,149.0
db4350fd57ae30082dec7acbaacc17f9,135,3282.33,10.775703703703703,4.162962962962963,low,115.0
5b8154610ebb21fb90eb587365e673df,37,9048.050000000001,13.051081081081081,4.162162162162162,medium,173.0
6481e96574816ead57975da2c0f6d80d,31,3284.9,6.9877419354838715,4.161290322580645,low,15.0
01fd077212124329bac32490e8ef80d9,31,1208.0,8.15,4.161290322580645,low,40.0
4917cee8d902e13428c3ec4b1ca6f315,31,5103.9,18.07741935483871,4.161290322580645,medium,254.0
8648b1e89e9b349e32d3741b30ec737e,93,7228.75,9.046451612903226,4.161290322580645,medium,41.0
5c6d4016c2a288f074fa0848a2b653d2,31,3100.0,10.634516129032258,4.161290322580645,low,113.0
f789d2c4f2c2eb38fc4373e7a4b35264,44,4864.24,10.942272727272726,4.159090909090909,medium,108.0
e24fc9fcd865784fb25705606fe3dfe7,51,12768.0,12.579019607843136,4.1568627450980395,high,131.0
232a6014e7b10cba61c6c2b2ea6bb4b0,32,3819.9700000000003,13.5984375,4.15625,low,205.0
1da3aeb70d7989d1e6d9b0e887f97c23,256,8565.6,8.6027734375,4.15625,medium,27.0
e883aa812c37a7413226856f4579fe91,26,4097.1,9.901153846153846,4.153846153846154,medium,63.0
76d5af76d0271110f9af36c92573f765,124,30912.75,12.11241935483871,4.153225806451613,high,113.0
cc419e0650a3c5ba77189a1882b7556a,1628,100507.04,11.606965601965602,4.152948402948403,high,97.0
582d4f8675b945722eda7c0cb61ba4c7,59,4702.96,11.102542372881356,4.1525423728813555,medium,110.0
6c177e38df6d3f34182b1f1d427231bf,53,8112.89,14.409811320754718,4.150943396226415,medium,221.0
b92e3c8f9738272ff7c59e111e108d7c,60,8151.39,16.970833333333335,4.15,medium,249.0
6f892e20a171e98efe17fdb971ff319b,40,5978.1,17.13775,4.15,medium,251.0
542917da124346b47ea1ac79a93ce454,20,1341.9,11.575999999999999,4.15,low,143.0
4869f7a5dfa277a7dca6462dcf3b52b2,1114,225323.44,15.002944344703769,4.149012567324955,high,218.0
0ef83d7d83ed97cd2a0049ac8be5f88a,47,4646.02,9.707021276595745,4.148936170212766,medium,56.0
e067ad2c1c0b48758eb1b5228bcf7a68,54,5042.55,14.983518518518519,4.148148148148148,medium,229.0
f80edd2c5aaa505cc4b0a3b219abf4b8,115,8791.6,12.12104347826087,4.147826086956521,medium,144.0
98dac6635aee4995d501a3972e047414,88,4073.45,9.558636363636364,4.1477272727272725,medium,51.0
004c9cd9d87a3c30c522c48c4fc07416,149,19326.83,14.84718120805369,4.147651006711409,high,215.0
0c7533c71df861ec58ad7ff999ed0e8d,61,3043.2,10.811475409836065,4.147540983606557,low,120.0
77530e9772f57a62c906e1c21538ab82,312,45775.6,15.013910256410258,4.147435897435898,high,219.0
8f2ce03f928b567e3d56181ae20ae952,150,21113.3,14.302333333333333,4.1466666666666665,high,194.0
00fc707aaaad2d31347cf883cd2dfe10,96,12227.6,15.183437499999998,4.145833333333333,high,221.0
dc317f341ab0e22f39acbd9dbf9b4a1f,55,18988.4,12.409090909090908,4.1454545454545455,high,121.0
7a241947449cc45dbfda4f9d0798d9d0,55,7335.66,13.266545454545454,4.1454545454545455,medium,180.0
5c243662ce92d84573bfaff24c3e3700,97,32752.12,10.801030927835052,4.144329896907217,high,64.0
45d33f715e24d15a6ccf5c17b3a23e3c,56,4518.49,11.551428571428572,4.142857142857143,medium,123.0
1f50f920176fa81dab994f9023523100,1389,106443.01,15.69163426925846,4.141828653707703,high,232.0
d91fb3b7d041e83b64a00a3edfb37e4f,498,39364.14,11.19991967871486,4.140562248995984,high,80.0
2a7dc43cecabf23403078e2188437d1d,50,4416.11,12.5636,4.14,medium,156.0
b4a476fbd28de64b1e347abf9089366a,29,4084.04,12.268275862068965,4.137931034482759,medium,146.0
4bf2f4ee540798a61f9636d12cd9cc80,29,4995.56,13.562413793103449,4.137931034482759,medium,197.0
96804ea39d96eb908e7c3afdb671bb9e,37,3530.75,12.917027027027027,4.135135135135135,low,185.0
c9c7905cffc4ef9ff9f113554423e671,126,10602.18,11.002777777777776,4.134920634920635,high,74.0
966cb4760537b1404caedd472cc610a5,67,45928.26,10.041343283582089,4.134328358208955,high,41.0
9674754b5a0cb32b638cec001178f799,82,4820.59,8.234512195121951,4.134146341463414,medium,18.0
951e8cef368f09bb3f3d03c00ca4702c,60,3899.33,9.321,4.133333333333334,low,68.0
7aa4334be125fcdd2ba64b3180029f14,213,15957.15,16.033286384976527,4.131455399061033,high,239.0
2c9e548be18521d1c43cde1c582c6de8,122,5937.86,13.526311475409836,4.131147540983607,medium,195.0
06579cb253ecd5a3a12a9e6eb6bf8f47,61,4587.400000000001,9.940983606557376,4.131147540983607,medium,65.0
53e4c6e0f4312d4d2107a8c9cddf45cd,460,29483.79,12.06017391304348,4.130434782608695,high,110.0
c826c40d7b19f62a09e2d7c5e7295ee2,345,44530.05,13.236869565217392,4.130434782608695,high,161.0
72c5da29406b4234927b81855e7b64f6,31,11798.69,10.797741935483872,4.129032258064516,high,63.0
93dc87703c046b603023e75222018b45,31,7901.5,18.445483870967745,4.129032258064516,medium,259.0
4e06067cc08b3f41d837768d392c3ee3,31,941.72,10.263548387096774,4.129032258064516,low,100.0
ad420dd0c4f92f8af951ac24b86d0cf5,40,4380.29,11.724,4.125,medium,129.0
adbc26658d6c7b4b6219f9d934598091,88,11806.4,17.258636363636363,4.125,high,250.0
dfc5fb7259bb2b599ca565e6e9448f0f,33,6124.63,13.264242424242424,4.121212121212121,medium,179.0
01cf7e3d21494c41fb86034f2e714fa1,58,9229.66,11.703793103448277,4.120689655172414,medium,127.0
2e90cb1677d35cfe24eef47d441b7c87,127,13894.710000000001,12.454330708661418,4.118110236220472,high,124.0
bd23da7354813347129d751591d1a6e2,85,9695.6,9.812470588235293,4.117647058823529,high,32.0
0adac9fbd9a2b63cccaac4f8756c1ca8,103,15419.2,13.064077669902911,4.116504854368932,high,153.0
38e679b9e0064cd94c6f035707344dae,26,3560.99,11.28,4.115384615384615,low,134.0
45ba18c210d42734ec52c0c1c574e9ee,35,5099.44,7.457142857142857,4.114285714285714,medium,7.0
ececbfcff9804a2d6b40f589df8eef2b,97,6771.14,13.18082474226804,4.11340206185567,medium,175.0
817245bcc3badd82bbd222e0366951a6,27,4986.0,12.574074074074074,4.111111111111111,medium,158.0
fa1a9dec3a9940c072684a46728bf1fc,54,6554.1,14.331851851851852,4.111111111111111,medium,218.0
0176f73cc1195f367f7b32db1e5b3aa8,37,4643.2,13.247567567567568,4.108108108108108,medium,178.0
8b321bb669392f5163d04c59e235e066,925,17153.55,12.684962162162162,4.108108108108108,high,134.0
4c03b9dd4c11ee2cb35c96c49efc9420,47,6423.1,10.530212765957447,4.1063829787234045,medium,91.0
ca3bd7cd9f149df75950150d010fe4a2,66,8969.67,13.479545454545454,4.106060606060606,medium,193.0
48436dade18ac8b2bce089ec2a041202,134,11821.11,14.353432835820895,4.104477611940299,high,196.0
37515688008a7a40ac93e3b2e4ab203f,224,5872.6,15.317321428571429,4.102678571428571,medium,234.0
3b15288545f8928d3e65a8f949a28291,98,13277.85,14.190714285714286,4.1020408163265305,high,187.0
f00e21b1e91a79653163b7fd8f293ff1,30,3836.19,11.504333333333333,4.1,low,139.0
d3674f271c91f824f82d24d92011f669,20,1718.3,13.770999999999997,4.1,low,212.0
20cb7c2fde3e5bf10f0bbe7394e1c6a9,31,844.9999999999999,12.365483870967742,4.096774193548387,low,163.0
33576ec5412fb5905d876f12f33bfde6,31,2807.0,14.815483870967741,4.096774193548387,low,235.0
f27e33c6d29b5138fa9967bcd445b6d5,93,8888.3,12.06978494623656,4.096774193548387,medium,142.0
062ce95fa2ad4dfaedfc79260130565f,52,7249.3,13.564807692307692,4.096153846153846,medium,198.0
6860153b69cc696d5dcfe1cdaaafcf62,73,3785.64,9.842328767123288,4.095890410958904,low,84.0
55d3daac7c404d59e51c2aa2f4dc5a23,21,4480.6,8.713809523809525,4.095238095238095,medium,31.0
a888faf2d1baececa6baf9c3d603ee1f,53,17564.8,18.016603773584905,4.09433962264151,high,257.0
1f9ab4708f3056ede07124aad39a2554,75,13143.03,14.612533333333333,4.093333333333334,high,206.0
4b5f66b7adcf57f1ecc0d3c07dd6b177,22,6111.79,14.55409090909091,4.090909090909091,medium,223.0
066a6914e1ebf3ea95a216c73a986b91,66,8956.380000000001,13.309090909090909,4.090909090909091,medium,183.0
df56d7b40d437f88407c5f78b63bc328,22,2791.28,12.585454545454546,4.090909090909091,low,173.0
cc63f0dd2acba93ffed4fe9f8e0321fa,55,7096.71,8.998545454545456,4.090909090909091,medium,40.0
b839e41795b7f3ad94cc2014a52f6796,33,42829.0,6.672121212121212,4.090909090909091,high,2.0
16090f2ca825584b5a147ab24aa30c86,396,25495.87,9.209040404040405,4.088383838383838,high,16.0
0afccdb8a34ee5c79f7c06faf2b4d56e,23,1145.7,13.534347826086957,4.086956521739131,low,201.0
6b3bd31ad8fcda4b2635ec9f3ff2ecdf,35,4063.9,13.211142857142857,4.085714285714285,low,193.0
c8b0e2b0a7095e5d8219575d5e7e1181,83,11940.220000000001,9.990722891566266,4.0843373493975905,high,39.0
138dbe45fc62f1e244378131a6801526,49,1125.56,6.532244897959183,4.081632653061225,low,11.0
c3867b4666c7d76867627c2f7fb22e21,222,33891.0,15.481126126126126,4.081081081081081,high,229.0
e9bc59e7b60fc3063eb2290deda4cced,209,33543.69,14.271100478468899,4.076555023923445,high,190.0
5d0363b33554b373851fc1622e4d5f3c,93,6548.79,12.489139784946236,4.075268817204301,medium,153.0
575df70bde3f9f2b30bf8d2e9910d725,27,5410.05,13.393703703703704,4.074074074074074,medium,187.0
0c8380b62e38e8a1e6adbeba7eb9688c,176,17144.99,12.993125,4.073863636363637,high,151.0
8e6cc767478edae941d9bd9eb778d77a,95,5552.11,16.408526315789473,4.073684210526316,medium,243.0
8931a84a914b3fe9b1ddaa4d704947ca,28,4598.4,11.856785714285715,4.071428571428571,medium,133.0
c8467937e403e76a8ee9f0ab13f6f5ef,28,1751.09,16.841428571428573,4.071428571428571,low,253.0
276677b5d08786d5dce7c2149dcce48b,29,3316.2999999999997,12.387931034482758,4.068965517241379,low,165.0
a673821011d0cec28146ea42f5ab767f,121,12726.42,12.798842975206613,4.066115702479339,high,141.0
813348c996469b40f2e028d5429d3495,169,10634.83,10.272307692307692,4.06508875739645,high,51.0
96493fab2fbb13a14d0c0e8772eef5c3,62,18600.0,13.352903225806452,4.064516129032258,high,169.0
3be634553519fb6536a03e1358e9fdc7,78,5124.56,10.25423076923077,4.064102564102564,medium,83.0
8b9d6eec4a7eb7d0f9d579ce0b38324d,48,4159.55,10.403958333333334,4.0625,medium,89.0
001cca7ae9ae17fb1caed9dfb1094831,192,24177.03,13.118854166666667,4.0625,high,156.0
56642bcb79900e777d68e91915cb4267,48,3657.64,12.484375,4.0625,low,170.0
17ca9b9e9b9ef8fdb529001b49ebb50f,114,9579.89,8.18280701754386,4.06140350877193,medium,14.0
3fd1e727ba94cfe122d165e176ce7967,33,2620.6,15.55969696969697,4.0606060606060606,low,244.0
7142540dd4c91e2237acb7e911c4eba2,314,37012.14,14.767802547770701,4.060509554140127,high,212.0
7178f9f4dd81dcef02f62acdf8151e01,201,36755.5,15.789303482587066,4.059701492537314,high,234.0
aaed1309374718fdd995ee4c58c9dfcd,103,9272.550000000001,12.275436893203883,4.058252427184466,medium,147.0
bba74270a87732727b5a3b4fd9ac1c39,35,5964.6,9.715428571428571,4.057142857142857,medium,57.0
634964b17796e64304cadf1ad3050fb7,265,39114.1,14.672339622641509,4.056603773584905,high,209.0
3df020b72d3d44b3af9d110fa3940b65,55,5039.9,13.432,4.054545454545455,medium,188.0
0b90b6df587eb83608a64ea8b390cf07,160,28690.62,14.3023125,4.05,high,193.0
82bd0703a4aefd6b599e5bfdaed378fb,20,2394.28,11.6075,4.05,low,144.0
39d54ff918774174706fb065d7f9dc07,22,1554.69,13.90318181818182,4.045454545454546,low,217.0
1d8dbc4f32378d715c717c1c1fc57bae,88,10876.29,14.3925,4.045454545454546,high,198.0
79ebd9a61bac3eaf882805ed4ecfa12a,133,14857.99,15.38345864661654,4.045112781954887,high,227.0
391fc6631aebcf3004804e51b40bcf1e,512,39224.13,14.33341796875,4.04296875,high,195.0
6a8a889bde935bafa76d7848782dfaf9,24,809.8399999999999,7.685416666666666,4.041666666666667,low,28.0
7d13fca15225358621be4086e1eb0964,555,112027.29,15.72828828828829,4.0414414414414415,high,233.0
34056b8b55c1775a22af2331670a799c,77,6398.7,12.927532467532467,4.038961038961039,medium,169.0
94e93ce877be27a515118dbfd2c2be41,28,5258.68,13.55642857142857,4.035714285714286,medium,196.0
b335c59ab742f751a85db9c411a86739,30,2494.11,16.154,4.033333333333333,low,246.0
66e0557ecc2b4dbea057e93f215f68d8,30,12141.0,31.725666666666665,4.033333333333333,high,266.0
8e8a7ce9f2f970dc00e2acf6f6e199f6,62,8686.0,11.990967741935485,4.032258064516129,medium,138.0
0be8ff43f22e456b4e0371b2245e4d01,156,11336.0,10.396666666666667,4.032051282051282,high,53.0
a3e9a2c700480d9bb01fba070ba80a0e,126,13128.8,12.95674603174603,4.031746031746032,high,148.0
6a0cbc8af2e8abd1bdfb777943d174c6,33,3673.15,15.530000000000001,4.03030303030303,low,243.0
822166ed1e47908f7cfb49946d03c726,67,3654.84,12.511044776119403,4.029850746268656,low,171.0
7ddcbb64b5bc1ef36ca8c151f6ec77df,322,54123.68,12.700838509316771,4.027950310559007,high,136.0
ea8482cd71df3c1969d7b9473ff13abc,1124,36362.85,13.304288256227759,4.026690391459074,high,165.0
0dd184061fb0eaa7ca37932c68ab91c5,159,18222.92,11.855345911949685,4.0251572327044025,high,106.0
870d0118f7a9d85960f29ad89d5d989a,43,2984.6,14.243953488372092,4.023255813953488,low,226.0
cfb1a033743668a192316f3c6d1d2671,139,12578.84,12.1131654676259,4.0215827338129495,high,114.0
92eb0f42c21942b6552362b9b114707d,332,6369.57,13.748855421686747,4.021084337349397,medium,204.0
a6fe7de3d16f6149ffe280349a8535a0,48,2745.1,14.860624999999999,4.020833333333333,low,237.0
cd68562d3f44870c08922d380acae552,121,18003.7,16.11495867768595,4.016528925619835,high,242.0
8b28d096634035667e8263d57ba3368c,137,8891.6,14.057737226277373,4.014598540145985,medium,209.0
06a2c3af7b3aee5d69171b0e14f0ee87,385,35652.04,17.67148051948052,4.012987012987013,high,254.0
5dceca129747e92ff8ef7a997dc4f8ca,316,109012.94,11.561044303797468,4.012658227848101,high,96.0
e8b3a3a38279a82f0e5d006d5e5b7d2c,80,11962.3,17.30725,4.0125,high,251.0
06e5eefc71ec47ae763c5c6f8db7064f,87,20936.68,11.023333333333333,4.011494252873563,high,75.0
1025f0e2d44d7041d6cf58b6550e0bfa,896,136410.41,12.270524553571429,4.011160714285714,high,117.0
28f10b1c5e5abb9d4857745bede6147c,28,835.0,7.636785714285715,4.0,low,25.0
95e03ca3d4146e4011985981aeb959b9,166,10605.56,12.448915662650602,4.0,high,123.0
7139dc5186aa238b006e066d8fbab2e4,21,1685.0,13.973809523809523,4.0,low,220.0
751bdc4d83a466c7206cd42e8f426b03,48,6289.0,10.032291666666667,4.0,medium,71.0
ff1fb4c404b2efe68b03350a8dc24122,46,6771.0,10.307391304347826,4.0,medium,86.0
e8f6dc8e6a1dcde89d20e3995c8d90b3,35,2148.7400000000002,12.936,4.0,low,186.0
b56906f7fd1696e043f1bcce164c487b,40,2148.49,12.873750000000001,4.0,low,184.0
1336efc61c316ddf92c899eb817f7cae,73,4801.31,11.825616438356164,4.0,medium,131.0
f61c63d13f7cd800549d5acdd390ae72,26,3072.3,11.747307692307693,4.0,low,151.0
d93919c944be9cff128f6c9cb899eacb,33,2666.7000000000003,22.921515151515152,4.0,low,264.0
99eaacc9e6046db1c82b163c5f84869f,63,12642.28,14.98031746031746,4.0,high,217.0
4aba391bc3b88717ce08eb11e44937b2,27,7286.88,16.922592592592594,4.0,medium,248.0
0cbcee27c791afa0cdcb08587a2013a8,37,5054.15,12.79108108108108,4.0,medium,166.0
238fac594e170b59c6d228f5a4f4f1d9,28,3007.0,11.9675,4.0,low,157.0
2156f2671501a81034d7d07f217609d0,21,2909.5,15.28095238095238,4.0,low,242.0
e5a3438891c0bfdb9394643f95273d8e,214,7447.0599999999995,15.606121495327104,4.0,medium,237.0
6a51fc556dab5f766ced6fbc860bc613,24,7217.87,14.151666666666666,4.0,medium,213.0
40d54b51e962dbe09cabbcfd33298dee,30,6785.5599999999995,7.3340000000000005,4.0,medium,6.0
