seller_id,num_of_orders,total_revenue,avg_delivery_time,avg_review,revenue_group,rank_by_delivery
dfa0c4c6229ab200a4a1336b4d7128ff,77,4777.1,9.787792207792208,4.0,medium,60.0
b8555308bfdb4ca1ed54325a58da9a97,26,3047.2000000000003,10.218846153846155,4.0,low,99.0
701938c450705b8ae65fc923b70f35c7,72,11671.33,13.096250000000001,4.0,high,155.0
d5ba419e26d246a0719437cf37d9b46d,32,3806.5,9.835625,4.0,low,83.0
5c853bb56f70f4d14218944bae111d7a,23,263.13,8.656521739130435,4.0,low,49.0
5b67882648febfb6e1225e6ad7164f6b,27,6813.4800000000005,12.558518518518518,4.0,medium,155.0
7d76b645482be4a332374e8223836592,170,3727.35,13.678529411764705,4.0,low,208.0
2528513dd95219a6013d4d05176e391a,156,31534.2,10.722051282051282,3.9871794871794872,high,59.0
48162d548f5b1b11b9d29d1e01f75a61,65,20035.39,11.426923076923076,3.9846153846153847,high,92.0
59b22a78efb79a4797979612b885db36,124,26985.5,12.712177419354838,3.9838709677419355,high,137.0
e5a38146df062edaf55c38afa99e42dc,119,15060.17,11.669495798319328,3.9831932773109244,high,99.0
fcb5ace8bcc92f75707dc0f01a27d269,58,7891.45,10.573103448275862,3.9827586206896552,medium,94.0
6560211a19b47992c3666cc44a7e94c0,1801,119666.83,9.614758467518046,3.980011104941699,high,26.0
7202e2ba20579a9bd1acb29e61fe71f6,50,11895.8,13.3838,3.98,high,170.0
b17b679f4f5ce2e03ce6968c62648246,50,3424.18,19.2258,3.98,low,262.0
04308b1ee57b6625f47df1d56f00eedf,91,58461.9,18.804065934065935,3.978021978021978,high,259.0
4c2b230173bb36f9b240f2b8ac11786e,254,14290.97,12.971377952755905,3.9763779527559056,high,149.0
1da366cade6d8276e7d8beea7af5d4bf,41,5778.69,17.70512195121951,3.975609756097561,medium,252.0
f45122a9ab94eb4f3f8953578bc0c560,184,21764.68,12.760978260869566,3.972826086956522,high,139.0
6d66611d7c44cc30ce351abc49a68421,162,12948.800000000001,11.813333333333333,3.9691358024691357,high,104.0
ef506c96320abeedfb894c34db06f478,313,9444.53,13.433067092651758,3.9680511182108624,medium,189.0
2745f798279e0ed033addcc1474776d7,31,3642.93,13.594193548387098,3.967741935483871,low,204.0
e62b2d6ac10570a035a30bafcf01d263,59,5126.89,13.23220338983051,3.9661016949152543,medium,177.0
4992e76a42cb3aad7a7047e0d3d7e729,56,2171.2,7.713392857142857,3.9642857142857144,low,29.0
2138ccb85b11a4ec1e37afbd1c8eda1f,386,12060.23,11.35238341968912,3.9637305699481864,high,88.0
4e922959ae960d389249c378d1c939f5,408,44954.42,14.47549019607843,3.963235294117647,high,200.0
002100f778ceb8431b7a1020ff7ab48f,50,1216.6,16.387,3.96,low,249.0
8160255418d5aaa7dbdc9f4c64ebda44,374,45605.990000000005,16.122379679144387,3.9598930481283423,high,243.0
2709af9587499e95e803a6498a5a56e9,24,1081.56,11.305,3.9583333333333335,low,135.0
272f092de69afedd4d2969440b37f18f,24,1784.43,10.075000000000001,3.9583333333333335,low,90.0
abe42c5d03695b4257b5c6cbf4e6784e,48,16561.0,14.02125,3.9583333333333335,high,181.0
a36b125ac6d5fdbc7f50de85c9157bdc,23,1793.65,12.98521739130435,3.9565217391304346,low,188.0
903037660cf848a717166eb7a06d616e,44,7935.18,11.835909090909091,3.9545454545454546,medium,132.0
244c2f1bff6afe1f2eaf9bfe9b2aed38,22,2679.0,14.040909090909093,3.9545454545454546,low,224.0
a420f60ff1aa9acc80d0e42959f2b313,65,7346.3,11.70323076923077,3.953846153846154,medium,126.0
e9d99831abad74458942f21e16f33f92,128,4852.75,12.625,3.953125,medium,161.0
891071be6ba827b591264c90c2ae8a63,85,3793.34,13.706470588235293,3.9529411764705884,low,209.0
681fce914360217db47784ae28905a96,21,3975.7,11.862380952380953,3.9523809523809526,low,154.0
845e8036c3f7bf62099352f5ed910240,21,1584.6000000000001,7.5652380952380955,3.9523809523809526,low,24.0
834f8533b2ecb6598dd004ff3de7203a,41,4388.2699999999995,14.662682926829268,3.951219512195122,medium,224.0
f4aba7c0bca51484c30ab7bdc34bcdd1,107,2917.0,10.99626168224299,3.94392523364486,low,128.0
8a32e327fe2c1b3511609d81aaf9f042,124,6006.14,8.872903225806452,3.943548387096774,medium,36.0
e96498ed8daaa3e9c23f7a62da76591c,34,9619.09,15.198235294117648,3.9411764705882355,high,222.0
50c9975695009e5e6473912e83a6d1da,49,3946.9,16.116530612244897,3.938775510204082,low,245.0
1c68394e931a64f90ea236c5ea590300,140,24794.08,15.944785714285715,3.9357142857142855,high,236.0
f3da5b2ff499efb8d4a6d371d175d7dd,76,3579.89,11.609473684210526,3.9342105263157894,low,145.0
2a6fbeaa7ab9e5d59a35841a8da71ce4,29,1562.79,14.5,3.9310344827586206,low,229.0
75d34ebb1bd0bd7dde40dd507b8169c3,57,12656.33,16.04701754385965,3.9298245614035086,high,240.0
e7d5b006eb624f13074497221eb37807,28,3478.93,11.165714285714285,3.9285714285714284,low,131.0
e06f09ec0a4aca210779cf1cfc63cf19,28,5795.59,14.8925,3.9285714285714284,medium,227.0
b39d7fe263ef469605dbb32608aee0af,42,4903.3,13.443333333333333,3.9285714285714284,medium,190.0
d97df38225e5abadaff1e72cb72b823c,27,1700.0,12.403333333333332,3.925925925925926,low,166.0
688756f717c462a206ad854c5027a64a,79,5720.7699999999995,10.791392405063291,3.9240506329113924,medium,102.0
dd533b429f380718b70ad9922c294bae,39,2244.88,17.27846153846154,3.923076923076923,low,256.0
522620dcb18a6b31cd7bdf73665113a9,168,55007.81,15.371607142857142,3.9226190476190474,high,226.0
4a3ccda38b2129705f3fb522db62ca31,64,16169.09,13.3196875,3.921875,high,166.0
318f287a62ab7ac10b703ac37435a231,51,2432.48,11.519019607843138,3.9215686274509802,low,140.0
4c18691b6037662be2df78a765d98ab5,62,3042.52,9.256935483870967,3.9193548387096775,low,63.0
23d7c96d4a1160db1c726b248601b25a,48,10408.44,12.97375,3.9166666666666665,high,150.0
23a0ffca143a15b9b5bbdb7d552f626a,23,3718.51,11.502173913043478,3.9130434782608696,low,138.0
6fc26fe110feebd80a433e1f012a84f9,34,3914.87,12.872352941176471,3.911764705882353,low,183.0
3ab971ce71839580d2ae5b4e40fe8044,34,4747.1,6.771470588235295,3.911764705882353,medium,4.0
d673a59aac7a70d8b01e6902bf090a11,79,3908.94,14.116835443037974,3.911392405063291,low,225.0
dd2bdf855a9172734fbc3744021ae9b9,100,10367.6,15.3447,3.91,high,225.0
beadbee30901a7f61d031b6b686095ad,64,4373.98,14.09875,3.90625,medium,210.0
cca3071e3e9bb7d12640c9fbe2301306,673,60255.590000000004,14.118707280832094,3.9049034175334323,high,186.0
5d3bb11474a06bdc23fb9e89f1164ee0,31,3654.6,9.801612903225807,3.903225806451613,low,82.0
2a261b5b644fa05f4f2700eb93544f2c,50,5130.0,13.677999999999999,3.9,medium,202.0
1a932caad4f9d804097d7f8e615baed1,20,4661.0,9.5425,3.9,medium,50.0
2089a6d640999f9b9141ac719b2af596,40,7564.02,19.73375,3.9,medium,262.0
5343d0649eca2a983820bfe93fc4d17e,67,9573.02,11.168507462686566,3.8955223880597014,medium,113.0
5656537e588803a555b8eb41f07a944b,171,7931.26,11.294210526315789,3.8947368421052633,medium,117.0
d05ae8f7a5bd1d2a690a44cd079e4e27,76,13065.0,11.426447368421051,3.8947368421052633,high,91.0
14a08204d03bb6b6bde8029f801ae0eb,28,2185.4,8.836428571428572,3.892857142857143,low,55.0
d379f449f2a3b271bc01c0782020f705,28,4423.06,13.298928571428572,3.892857142857143,medium,182.0
fffd5413c0700ac820c7069d66d98c89,56,8343.6,13.47857142857143,3.892857142857143,medium,191.0
9e6229250fedbe05838fef417b74e7fb,73,12962.300000000001,11.82958904109589,3.8904109589041096,high,105.0
440dd6ab244315c632130ecfb63827b1,91,13089.0,16.61681318681319,3.89010989010989,high,246.0
e2aee0892199b1d92530e371abd825bf,36,5392.77,15.507777777777777,3.888888888888889,medium,235.0
7ad32824caee82087b3e2e5f33b1bf32,142,21433.1,11.684507042253522,3.887323943661972,high,100.0
f84a00e60c73a49e7e851c9bdca3a5bb,87,5739.84,11.899885057471264,3.8850574712643677,medium,135.0
df560393f3a51e74553ab94004ba5c87,26,3429.78,18.466923076923077,3.8846153846153846,low,259.0
23613d49c3ac2bd302259e55c06c050c,67,4062.3,14.004776119402985,3.8805970149253732,low,221.0
edf96ef93ed595084bbcbd9224bd2894,25,3757.0,13.8932,3.88,low,216.0
3b872fd4747f01cc56206f2934198618,25,2726.7400000000002,14.4872,3.88,low,228.0
3481aa57cd91f9f9d3fa1fa12d9a3bf7,25,1773.03,10.1944,3.88,low,98.0
198c7ea11960a9844b544d9bcdca860c,25,1733.75,14.5132,3.88,low,231.0
c31eff8334d6b3047ed34bebd4d62c36,119,12872.61,12.694285714285716,3.8739495798319328,high,135.0
977f9f63dd360c2a32ece2f93ad6d306,23,2730.07,12.797826086956523,3.869565217391304,low,178.0
1900267e848ceeba8fa32d80c1a5f5a8,398,24411.8,13.1528391959799,3.869346733668342,high,158.0
11bfa66332777660bd0640ee84d47006,76,3925.87,16.527631578947368,3.8684210526315788,low,251.0
dd7ddc04e1b6c2c614352b383efe2d36,118,8918.91,15.01822033898305,3.864406779661017,medium,230.0
63b464dbf392c7b80d12d932fa7cafed,36,6622.0,13.079722222222223,3.861111111111111,medium,174.0
f12ff17ad8bbf01ec5c33b17e506649b,28,6101.0,13.791785714285714,3.857142857142857,medium,205.0
fb89df7f89fd1b8f03fa2acca1ba7364,21,2005.5,16.157619047619047,3.857142857142857,low,247.0
b1fc4f64df5a0e8b6913ab38803c57a9,105,7869.76,15.73390476190476,3.857142857142857,medium,239.0
dc4a0fc896dc34b0d5bfec8438291c80,216,23464.06,13.578194444444444,3.8564814814814814,high,174.0
4a3ca9315b744ce9f8e9374361493884,1742,195112.42,14.459621125143514,3.8553386911595866,high,199.0
c33847515fa6305ce6feb1e818569f13,114,15519.85,9.289035087719299,3.8508771929824563,high,18.0
855668e0971d4dfd7bef1b6a4133b41b,295,30228.26,16.00406779661017,3.8508474576271188,high,238.0
f7ccf836d21b2fb1de37564105216cc1,67,2670.4,10.527910447761194,3.8507462686567164,low,108.0
f918546be4bec7104d117789ba758b2b,20,1483.0,12.359,3.85,low,162.0
3771c85bac139d2344864ede5d9341e3,26,1433.3,13.256153846153845,3.8461538461538463,low,196.0
db2956745b3a8e9f3785c99f34b5d25e,45,8261.0,14.283111111111111,3.8444444444444446,medium,215.0
09f952a5f58d2285b0372551ae8f9b01,50,11821.5,13.2918,3.84,high,164.0
f457c46070d02cadd8a68551231220dd,186,18223.0,14.605376344086022,3.838709677419355,high,205.0
3c4e0452bff7a2a788179488d3d77032,31,3719.5,13.436451612903225,3.838709677419355,low,199.0
e89c4adbe7b1d0819dbb636e16461cf1,24,3181.3,15.11625,3.8333333333333335,low,238.0
3c03b12bab54d8b37d79d914bfdb1aa0,36,4068.66,13.890555555555556,3.8333333333333335,medium,207.0
165fc07beebdcb6190fba8a06db2a449,48,16403.6,12.884583333333333,3.8333333333333335,high,146.0
a938325a4b357fd23a6a4d5bb126408e,24,3231.0,13.239583333333334,3.8333333333333335,low,194.0
25c5c91f63607446a97b143d2d535d31,154,53635.9,14.293506493506491,3.831168831168831,high,191.0
2b1a40c1daabc6ca280c4b815c101841,22,12342.6,13.425,3.8181818181818183,high,172.0
7f2617c58d5d06806987308b45654351,22,3656.8,12.48090909090909,3.8181818181818183,low,168.0
213b25e6f54661939f11710a6fddb871,151,14993.45,15.270860927152318,3.814569536423841,high,224.0
609e1a9a6c2539919b8205cf7c4e6ff0,85,6400.03,9.930117647058823,3.8117647058823527,medium,64.0
2d50d6282f8aa2257819a77bfaa0efe0,42,3008.48,13.652380952380952,3.8095238095238093,low,207.0
70a12e78e608ac31179aea7f8422044b,309,29725.53,14.699514563106796,3.809061488673139,high,210.0
d1c281d3ae149232351cd8c8cc885f0d,208,26139.66,12.800961538461538,3.8076923076923075,high,142.0
71039d19d4303bf9054d69e9a9236699,35,3537.2,13.889714285714286,3.8,low,215.0
7f152321c60a266edc53af1925ef96c1,20,3919.8,23.4695,3.8,low,266.0
431af27f296bc6519d890aa5a05fdb11,115,12854.7,17.22895652173913,3.8,high,249.0
4ebdc7e6cd6102a022dadc49156d4ea8,29,951.6,9.96448275862069,3.793103448275862,low,86.0
5f2684dab12e59f83bef73ae57724e45,67,8870.97,10.647164179104477,3.791044776119403,medium,97.0
0bf0150d5b9d60d9cd2906003332f085,38,5396.6,13.317631578947369,3.789473684210526,medium,184.0
d2374cbcbb3ca4ab1086534108cc3ab7,501,21046.5,14.541417165668662,3.7864271457085827,high,202.0
d20b021d3efdf267a402c402a48ea64b,84,3944.31,17.033690476190475,3.7857142857142856,low,254.0
ea566164622c6b439516ab18062c42cd,50,10309.42,14.027000000000001,3.78,high,182.0
17306570e772e7718c92a562d33f5f1d,27,8640.0,14.354444444444445,3.7777777777777777,medium,220.0
b14db04aa7881970e83ffa9426897925,75,5171.5,16.2256,3.7733333333333334,medium,242.0
eed78ac17f7f795a19a709745f00cd4e,22,4349.5,10.038181818181819,3.772727272727273,medium,72.0
55f7a3319d80f7fdf078b8f03e6725fe,22,3013.78,6.776818181818182,3.772727272727273,low,12.0
bf84056e679dbe9c69929847a40e338f,35,1918.08,12.677142857142856,3.7714285714285714,low,175.0
f46490624488d3ff7ce78613913a7711,80,5690.95,10.25275,3.7625,medium,82.0
af3ef48d0e13835e529c29ac573c63e5,21,1405.63,7.928571428571429,3.761904761904762,low,36.0
36a968b544695394e4e9d7572688598f,148,6999.37,10.72668918918919,3.7567567567567566,medium,100.0
1ce3ae5a399804d1a87e706f8a813c3e,40,2563.0,14.507249999999999,3.75,low,230.0
cd06602b43d8800bd0afad514919d35c,43,2555.31,12.597209302325581,3.744186046511628,low,174.0
dd55f1bb788714a40e7954c3be6df745,35,7041.759999999999,18.29514285714286,3.742857142857143,medium,257.0
cee48807215b30a12ca2ca10ffb5f250,38,7012.33,23.266052631578948,3.736842105263158,medium,264.0
44073f8b7e41514de3b7815dd0237f4f,140,18283.64,13.148428571428571,3.7357142857142858,high,157.0
6973a06f484aacf400ece213dbf3d946,86,10335.23,14.801511627906978,3.7325581395348837,high,213.0
6039e27294dc75811c0d8a39069f52c0,63,13500.800000000001,17.993650793650794,3.7301587301587302,high,256.0
99002261c568a84cce14d43fcffb43ea,36,4088.0,16.836666666666666,3.7222222222222223,medium,245.0
ed4acab38528488b65a9a9c603ff024a,32,12759.45,9.887419354838709,3.71875,high,36.0
897060da8b9a21f655304d50fd935913,300,21885.91,14.532266666666668,3.716666666666667,high,201.0
e99e927c81e3f51739c94fcdfca9f10f,21,2597.85,14.58095238095238,3.7142857142857144,low,232.0
82e0a475a88cc9595229d8029273f045,41,10748.02,16.001951219512193,3.707317073170732,high,237.0
e21a1e8be4715b0fcfd5385643bc49c4,20,673.6999999999999,16.6215,3.7,low,252.0
157c3e4b42f81ac4a44e8b1ca2fe9876,23,2548.5,10.978695652173913,3.6956521739130435,low,126.0
3c7c4a49ec3c6550809089c6a2ca9370,139,4102.650000000001,9.573956834532375,3.6906474820143886,medium,52.0
99a54764c341d5dc80b4a8fac4eba3fb,43,3570.7599999999998,7.717441860465117,3.6744186046511627,low,30.0
81f89e42267213cb94da7ddc301651da,46,3955.0,7.449130434782608,3.6739130434782608,low,19.0
95f83f51203c626648c875dd41874c7f,49,3047.67,11.800204081632653,3.673469387755102,low,152.0
5b179e9e8cc7ab6fd113a46ca584da81,33,5023.6,12.986666666666666,3.6666666666666665,medium,170.0
1835b56ce799e6a4dc4eddc053f04066,413,32737.98,13.242348668280872,3.6634382566585955,high,162.0
7040e82f899a04d1b434b795a43b4617,206,9164.0,10.557330097087378,3.650485436893204,medium,93.0
ff69aa92bb6b1bf9b8b7a51c2ed9cf8b,20,21940.8,11.4615,3.65,high,93.0
66dc1b1632bd6a3e508510c5b3492107,36,3542.19,10.280277777777776,3.638888888888889,low,101.0
ef990a83bbea832f36ebe81376335aa8,43,4642.59,16.92232558139535,3.627906976744186,medium,247.0
229c3efbfb0ea2058de4ccdfbc3d784a,117,15345.0,10.755641025641026,3.623931623931624,high,61.0
e0878efa0e0b7e5313ac0b43bc04c081,26,5025.4,18.13423076923077,3.6153846153846154,medium,256.0
d3f39f05462b79a4562d35893a28f159,33,2363.4,11.97181818181818,3.606060606060606,low,158.0
18a349e75d307f4b4cc646a691ed4216,108,7393.21,11.148888888888889,3.6018518518518516,medium,111.0
cac4c8e7b1ca6252d8f20b2fc1a2e4af,72,3688.21,18.120833333333334,3.5972222222222223,low,257.0
aae3bfea055532c57fb453ed3ec80b30,47,3024.93,12.51531914893617,3.595744680851064,low,172.0
850913d59ce317156b00f3705f1c3edb,29,2183.0,13.536206896551725,3.586206896551724,low,202.0
8e6d7754bc7e0f22c96d255ebda59eba,82,14037.48,15.258658536585367,3.5853658536585367,high,223.0
ede0c03645598cdfc63ca8237acbe73d,42,2233.15,18.33738095238095,3.5714285714285716,low,258.0
ea67327e24487bdfac5fbfa37ea124df,32,6250.18,8.72125,3.53125,medium,33.0
b2479f944e1b90cf8a5de1bbfde284d6,99,4533.55,15.305959595959596,3.525252525252525,medium,233.0
bc47d5d1490df2b36add65d733eafaba,21,929.8,12.853333333333333,3.5238095238095237,low,179.0
4e5725ba188db8252977a4f0227bd462,21,1865.09,20.97190476190476,3.5238095238095237,low,263.0
7c67e1448b00f6e969d365cea6b010ab,960,185073.21,22.34435416666667,3.496875,high,262.0
821fb029fc6e495ca4f08a35d51e53a5,23,17462.62,16.72478260869565,3.4782608695652173,high,247.0
f76a3b1349b6df1ee875d1f3fa4340f0,24,4160.79,17.023333333333333,3.4583333333333335,medium,250.0
88460e8ebdecbfecb5f9601833981930,240,31356.65,17.609666666666666,3.45,high,252.0
0b35c634521043bf4b47e21547b99ab5,48,12843.65,18.49625,3.4375,high,258.0
c60b801f2d52c7f7f91de00870882a75,39,11296.5,16.10333333333333,3.4358974358974357,high,241.0
710e3548e02bc1d2831dfc4f1b5b14d4,130,22259.260000000002,14.241384615384616,3.4307692307692306,high,188.0
af4a0e4cfe1d9c26b6712b1be25a72e5,21,8757.98,13.361904761904762,3.4285714285714284,medium,186.0
054694fa03fe82cec4b7551487331d74,20,8286.1,30.793,3.4,medium,267.0
1dfe5347016252a7884b694d4f10f5c4,20,1632.5,18.9085,3.4,low,260.0
712e6ed8aa4aa1fa65dab41fed5737e4,76,38796.0,24.163947368421052,3.3947368421052633,high,264.0
a7f13822ceb966b076af67121f87b063,71,11670.76,22.125633802816903,3.380281690140845,high,261.0
6fd52c528dcb38be2eea044946b811f8,65,7567.009999999999,21.687384615384616,3.3692307692307693,medium,263.0
8444e55c1f13cd5c179851e5ca5ebd00,90,20962.16,21.284222222222223,3.3666666666666667,high,260.0
070d165398b553f3b4b851c216b8a358,30,3273.1800000000003,12.096666666666668,3.3666666666666667,low,160.0
835f0f7810c76831d6c7d24c7a646d4d,42,4990.200000000001,18.097619047619048,3.357142857142857,medium,255.0
dc8798cbf453b7e0f98745e396cc5616,34,1708.1,12.854705882352942,3.3529411764705883,low,180.0
ad781527c93d00d89a11eecd9dcad7c1,38,6039.63,25.503947368421052,3.3421052631578947,medium,265.0
d71d863e5ef30d94e440c11be17dcd8f,21,8228.9,19.59047619047619,3.3333333333333335,medium,261.0
5058e8c1e82653974541e83690655b4a,61,9352.85,26.59622950819672,3.2459016393442623,medium,266.0
602044f2c16190c2c6e45eb35c2e21cb,47,3671.64,14.277659574468084,3.234042553191489,low,227.0
bbad7e518d7af88a0897397ffdca1979,67,4406.42,13.478955223880597,3.1791044776119404,medium,192.0
2a1348e9addc1af5aaa619b1a3679d6b,47,2467.5,23.433829787234046,3.1702127659574466,low,265.0
54965bbe3e4f07ae045b90b0b8541f52,69,9807.0,26.092898550724637,3.1449275362318843,high,265.0
972d0f9cf61b499a4812cf0bfa3ad3c4,79,7748.79,18.344050632911394,3.0253164556962027,medium,258.0
a49928bcdf77c55c6d6e05e09a9b4ca5,95,8567.0,16.89852631578947,3.0105263157894737,medium,246.0
2eb70248d66e0e3ef83659f71b244378,184,37624.95,17.931521739130435,2.7934782608695654,high,255.0
1ca7077d890b907f89be8c954a02686a,107,12324.64,15.537102803738318,2.392523364485981,high,230.0
